respondent_id,xyz_vaccine,seasonal_vaccine
18222,0.7875037542800498,0.4517160742714691
18223,0.7220866720441598,0.24257957083899656
18224,0.029423613187966168,0.4984047507564228
18225,0.44580911971121917,0.9040720106587327
18226,0.41929759077512757,0.5619428487545154
18227,0.46643350785638205,0.13720460993892003
18228,0.17894862356870803,0.339198973041382
18229,0.27708248844408656,0.671083167830889
18230,0.27768542786618283,0.7230604533931189
18231,0.7403628278699245,0.03279688269081786
18232,0.10961120627926639,0.4048322941311878
18233,0.707636412929381,0.32170275799658565
18234,0.3296948375239023,0.17163770019045113
18235,0.7858899289052258,0.5722347831246013
18236,0.5132662715193204,0.0867377389043124
18237,0.91997250463652,0.8649764205106155
18238,0.4541836659989015,0.7428199333546082
18239,0.8856336205964764,0.7355846347250691
18240,0.02958178444629132,0.7407133823691722
18241,0.6570368550238029,0.8863053195460623
18242,0.03222694265624844,0.1397344397507632
18243,0.091230771145478,0.38276351538017495
18244,0.7900568383564415,0.5559961792845864
18245,0.11002419185703582,0.8997824755070087
18246,0.9348801482000865,0.652837587380516
18247,0.3892999106659033,0.26614223531384945
18248,0.7910453136185477,0.49943959249794906
18249,0.4320002492830503,0.9181918128611078
18250,0.6492648913183984,0.11237155076579279
18251,0.3606657636695603,0.3546134423072048
18252,0.3235883918628641,0.8884351147435039
18253,0.11782591626123205,0.19124164361652157
18254,0.5559790151691943,0.10599164389057433
18255,0.9587666193746106,0.4634799241281773
18256,0.6250973985709694,0.4101711293852992
18257,0.068181709333669,0.11208986766209703
18258,0.22613876752286569,0.20144452151861317
18259,0.258253454491138,0.8654250483238779
18260,0.09778475018852886,0.5485486476147702
18261,0.5444191187585798,0.666362282298107
18262,0.5853804012527059,0.15431228221532875
18263,0.8358097889657614,0.4051951533480755
18264,0.16877908628506882,0.2850897328869844
18265,0.3714723523399263,0.21575544555401666
18266,0.8083602602139841,0.33851217057594807
18267,0.47479838457454554,0.15505151724893887
18268,0.9400022958050067,0.23412589140828405
18269,0.812805562515584,0.43771734905008874
18270,0.9469742349581176,0.23168327507557432
18271,0.7338609045888312,0.16119367692065215
18272,0.3913493639703849,0.8461642381201374
18273,0.9204109080601169,0.4843841473345673
18274,0.7074360610369244,0.8923664169930194
18275,0.16612092018562802,0.38465670321194306
18276,0.3855424473893742,0.28757011691748885
18277,0.21449505101855879,0.5430697488106797
18278,0.27001015232046927,0.11883487896842447
18279,0.2715392698834797,0.9131676855580194
18280,0.7935111096622057,0.3479121434045654
18281,0.32850152656497317,0.6034592014743368
18282,0.4048322941311878,0.6589514272529703
18283,0.7644691056846185,0.29880544769366807
18284,0.20832169813668286,0.37029512936134906
18285,0.8107585698316809,0.5472899871770234
18286,0.7081403235129057,0.5216743581269938
18287,0.7889369559164033,0.20114771908689255
18288,0.4114200676673936,0.13336582000998928
18289,0.3678237413660321,0.7924195880940477
18290,0.753406117537249,0.3805621244126735
18291,0.664734183422064,0.8963626109224974
18292,0.09200871692934363,0.6840663950531236
18293,0.1976136990315382,0.2971380639524533
18294,0.14469197499758132,0.36304257797977746
18295,0.09747381110083689,0.35234374793579537
18296,0.8521737006435521,0.9110764508381841
18297,0.6857078018921926,0.34212523536830036
18298,0.06276114094096043,0.3038978393615192
18299,0.880869017354517,0.1686376374430674
18300,0.3668354032531255,0.5146776245774828
18301,0.55871206279877,0.26996545704851455
18302,0.33187635496724815,0.14439879357172897
18303,0.1392582770683441,0.27057545001001326
18304,0.6980582577608186,0.8095143905898198
18305,0.7413974562931888,0.5910504099320449
18306,0.1996514459733065,0.8781377010442839
18307,0.3296948375239023,0.6130952779680744
18308,0.6755811384124877,0.42425193419693874
18309,0.915219415251575,0.5210306006157722
18310,0.3472076781233687,0.4954772019111243
18311,0.2804360168045135,0.3314587583594455
18312,0.7749711192480986,0.943866494816292
18313,0.36157920583951475,0.6973506026122959
18314,0.1700931052344473,0.5908746991397034
18315,0.09528899364132369,0.4746064074441292
18316,0.03317496689634629,0.837643941671495
18317,0.3340132545622013,0.10843593197079135
18318,0.5298104755724404,0.43824678152729807
18319,0.2899288311138214,0.18783428273887728
18320,0.32776058962611837,0.16651776168075388
18321,0.44368195762392304,0.4843841473345673
18322,0.8979975040018376,0.8975706860225816
18323,0.850770189031881,0.555564163708952
18324,0.13852939934224967,0.8037397691245636
18325,0.8535319649217538,0.31382591105576685
18326,0.038807017033163756,0.8095028662246686
18327,0.7604287656457145,0.14017449624843686
18328,0.49943959249794906,0.6546129858267881
18329,0.17976705586094333,0.3690663308261968
18330,0.19125440335773075,0.8403898270396922
18331,0.40754010864465956,0.41109515481961356
18332,0.06441754875346521,0.21898955294723543
18333,0.5801165881144487,0.7897147252025287
18334,0.8034342831079574,0.4843841473345673
18335,0.7733454685816727,0.18470909995499735
18336,0.8212433984459125,0.7935068902909619
18337,0.938726297595322,0.5962791677920701
18338,0.2806192139326204,0.46994277055161654
18339,0.05525835951129541,0.7990532876516607
18340,0.8152371936282836,0.215992111832381
18341,0.2804360168045135,0.15365826313776512
18342,0.6774519117108195,0.2682362598696273
18343,0.1032140571700269,0.137717597876864
18344,0.5472899871770234,0.25368453922063694
18345,0.05367865268020758,0.8867089496412652
18346,0.49356724919520223,0.6091114426468612
18347,0.4639713521785804,0.24257957083899656
18348,0.0949499996568179,0.11928425739313807
18349,0.03292583201317635,0.26864683498434117
18350,0.2422749708776512,0.5426633417252452
18351,0.04466213867135397,0.3479121434045654
18352,0.25452772658149786,0.14297554709164842
18353,0.2547935321966445,0.8336523024208562
18354,0.2899220245925361,0.13981883086271457
18355,0.32073133544698956,0.8365570086556251
18356,0.35220500909424385,0.38483138126308203
18357,0.30927115012419787,0.5126987887561211
18358,0.039520061701777076,0.4354185573863324
18359,0.39555832905812816,0.29612574489078514
18360,0.2886414942989654,0.44383204207679644
18361,0.7319653719159089,0.48071956619277645
18362,0.3368403150763004,0.6300401506377893
18363,0.07581385171348676,0.8251294286679373
18364,0.2906998810324708,0.35234374793579537
18365,0.15090731119362938,0.911803583621204
18366,0.5633588505684975,0.9065693775187522
18367,0.4667592106007468,0.20707819362197125
18368,0.39382436097912976,0.1727752675382732
18369,0.5557458212918391,0.9447850595285655
18370,0.802154426033772,0.4458664181832151
18371,0.8336523024208562,0.8560598919605011
18372,0.38276351538017495,0.12344386087706996
18373,0.9094615291986736,0.6818563599316566
18374,0.3782185999200169,0.5187940137997583
18375,0.652837587380516,0.22678959083239908
18376,0.4438116785892049,0.4781649301657894
18377,0.46643350785638205,0.2204699112151806
18378,0.5789798770359883,0.2971380639524533
18379,0.49943959249794906,0.440998724721808
18380,0.2886266265703135,0.5617843610956266
18381,0.09262789067789629,0.5163041755821618
18382,0.5832529177608472,0.27682601290318487
18383,0.9583017969218733,0.6980582577608186
18384,0.7322975777521,0.8599798419008379
18385,0.8345757646323493,0.15505151724893887
18386,0.4667592106007468,0.10681152025321654
18387,0.3055520621236886,0.04748993374349101
18388,0.019589229037789733,0.5981296334279804
18389,0.36059226081962037,0.2571591258327227
18390,0.4099248224890721,0.2876433820627902
18391,0.7430982504622251,0.7218753034801383
18392,0.7296755636530677,0.026505459554524696
18393,0.43902976977056346,0.5347382167984956
18394,0.41732820151140215,0.3851760672421802
18395,0.8735323498600428,0.2789705711033733
18396,0.8098048049852239,0.11821241635701134
18397,0.3761667340694756,0.20184002018829703
18398,0.8427559321219984,0.215391307214306
18399,0.4870470734165267,0.41910783624673503
18400,0.3343732004233532,0.17725704835870812
18401,0.47185956539447566,0.17195602802514864
18402,0.9687599747672453,0.8155065018401191
18403,0.040661556855528254,0.7108622413984558
18404,0.13566648953643326,0.8678876815763669
18405,0.7075979704250569,0.5197633569569506
18406,0.8249438830505046,0.9400022958050067
18407,0.39937506854803384,0.25452772658149786
18408,0.5962791677920701,0.729681333782703
18409,0.7953572925168829,0.5673539244882755
18410,0.4814519851545296,0.29474796636355166
18411,0.24915203733617233,0.12954721970192068
18412,0.0736957281565305,0.4233699785561455
18413,0.39704013073182465,0.3479121434045654
18414,0.9154672735741349,0.6020134794661741
18415,0.7626168195376595,0.9625022471252759
18416,0.2106731542974314,0.3902580036338057
18417,0.5528338917062839,0.0607436518256823
18418,0.05063329104671985,0.020297715327619353
18419,0.1204217852531399,0.29905221700645473
18420,0.177294531978919,0.6749418440938515
18421,0.7836449079588367,0.3107395500616637
18422,0.12670138820001942,0.10443510040392331
18423,0.3208439401855661,0.2990196682351483
18424,0.5235720874839146,0.8548381506981618
18425,0.38968880898518476,0.08728901004721219
18426,0.13819355631088318,0.07544191446688019
18427,0.8085038545621246,0.31652070950774286
18428,0.6103821332740774,0.3668354032531255
18429,0.4259934971262618,0.7340040432076141
18430,0.471244169145879,0.3032753419086151
18431,0.14880379995282492,0.3296948375239023
18432,0.3349078315103804,0.9042628394048619
18433,0.022466913593004595,0.13686540877469286
18434,0.8056756964372697,0.8478629337827915
18435,0.37730180316749146,0.2684427109703927
18436,0.7709441737604629,0.397029769819103
18437,0.24995797678720283,0.10282849659317933
18438,0.22962173663037716,0.5891662582531944
18439,0.030329249304382782,0.8896236996686429
18440,0.3235883918628641,0.8336523024208562
18441,0.3445821347915011,0.20964513228152884
18442,0.5273585188482514,0.20382142984314688
18443,0.10153465399586012,0.41886864209421454
18444,0.2055704258212878,0.4587293703792316
18445,0.1909397437935894,0.17903470351211617
18446,0.5499568433740295,0.7786251994450619
18447,0.8006117290940779,0.2894106036193554
18448,0.8296960079440695,0.9453944262545825
18449,0.2506892712221467,0.6876178482764747
18450,0.6285059763687083,0.7360085061267991
18451,0.11811691385669222,0.3340132545622013
18452,0.5055844858008941,0.18882174593887913
18453,0.12644823072562408,0.04580210394500875
18454,0.5537466828811004,0.24257957083899656
18455,0.6600476291593258,0.366462076358155
18456,0.7567230891830798,0.11482302503037752
18457,0.14226016956809623,0.5047129942891416
18458,0.6300760486393212,0.06077831824853644
18459,0.4038498321534375,0.6527631136258708
18460,0.05289290051014888,0.20382142984314688
18461,0.16785686099295524,0.3069550686172572
18462,0.6311270451340173,0.9261690959796794
18463,0.1558242292222002,0.16890225241742185
18464,0.12512827699622858,0.013503568076136164
18465,0.18956963977894956,0.23409867904815898
18466,0.13263343811379483,0.35234374793579537
18467,0.8594447507723998,0.07781915774360562
18468,0.445800488193494,0.036589476814055215
18469,0.7899958909741491,0.46365576081445625
18470,0.8997128842255427,0.9623893508173268
18471,0.5064942866253151,0.5534801470732083
18472,0.8586396718646034,0.6415540257785315
18473,0.2942906560715317,0.13235960895996182
18474,0.3424351878288507,0.6876002454743341
18475,0.11206425969033554,0.2804360168045135
18476,0.09458500830894494,0.1195251282877463
18477,0.6312428742503509,0.7872846800089582
18478,0.9066176873098098,0.907630419121471
18479,0.3922247537458244,0.2300832970428848
18480,0.8402374654032906,0.8041233503334067
18481,0.8293963812849233,0.4229473802499455
18482,0.5534338037935113,0.9197783561896593
18483,0.07588559377685458,0.7305649842198974
18484,0.0385322093232592,0.9448196076897408
18485,0.5257878229851375,0.04200085107171052
18486,0.49794376185815786,0.9365133374648971
18487,0.28960984360569964,0.8844388763676532
18488,0.05711881053193416,0.12545272716828787
18489,0.22678959083239908,0.6959686132108786
18490,0.7410466543736066,0.15054383573462474
18491,0.6567827434356311,0.06445106647682738
18492,0.5231250202178156,0.41205994500884124
18493,0.9088030505903167,0.4667592106007468
18494,0.49150251086298286,0.9027454996542568
18495,0.7969607439207725,0.49943959249794906
18496,0.3296948375239023,0.3340132545622013
18497,0.8816915119442608,0.5979527797325392
18498,0.14043541076102187,0.2847130941797781
18499,0.9593319973549019,0.03393127228299868
18500,0.2198578224071869,0.3734143253002096
18501,0.6575064019955292,0.05468909277805503
18502,0.7711483867845842,0.3657652530214171
18503,0.5067141865178489,0.7414381488008992
18504,0.397121377628724,0.39382436097912976
18505,0.7656961137003643,0.8851703027198239
18506,0.7361829017036065,0.8680419303983277
18507,0.13906163199782903,0.5323992503086316
18508,0.22238652637267994,0.21981842412327726
18509,0.8856336205964764,0.856966337347478
18510,0.4245716200526903,0.23412589140828405
18511,0.06626218685219425,0.2094332751919942
18512,0.802154426033772,0.6830589374079608
18513,0.43526777691714313,0.830815721218124
18514,0.1655200586474353,0.46657804231664324
18515,0.6905295090547998,0.4720129332475512
18516,0.13263170660536494,0.8486445769204187
18517,0.9469742349581176,0.11310275824545361
18518,0.23272372569585154,0.41605888783595973
18519,0.6830297510585641,0.10227233005041954
18520,0.3596989510212193,0.26614223531384945
18521,0.4434464618518351,0.21284276545050207
18522,0.27472903097045814,0.2554923722717179
18523,0.191943216147423,0.501685558451181
18524,0.15963250948809504,0.3338513521806319
18525,0.2614619270006892,0.3525915881202097
18526,0.03252889739562907,0.563747938644464
18527,0.04540013961375768,0.5995791498454353
18528,0.3409065333722456,0.5651628240304928
18529,0.5939510704751285,0.04273207197020314
18530,0.318030764589726,0.5621574659956551
18531,0.32567032663628764,0.397029769819103
18532,0.4719188039108609,0.49979697253070904
18533,0.1490883244834049,0.27204706628071706
18534,0.5747968650249103,0.14483545868748043
18535,0.27768542786618283,0.2666866617986466
18536,0.8504535096314529,0.3343732004233532
18537,0.46079307827827615,0.41205994500884124
18538,0.06410865699046778,0.7230557105455813
18539,0.8501442145012413,0.6061523338665347
18540,0.14499540652437462,0.2198578224071869
18541,0.5197633569569506,0.8782776730489505
18542,0.9596431915160023,0.18777449923013007
18543,0.47302353523891777,0.1490883244834049
18544,0.427250332570028,0.09327284516389456
18545,0.6013985257980214,0.3069550686172572
18546,0.8091904664327402,0.2804360168045135
18547,0.17805902636474413,0.26844193616895184
18548,0.3340132545622013,0.4095237058558406
18549,0.5590962123923207,0.7626168195376595
18550,0.43956875285007746,0.03949593201224036
18551,0.2971380639524533,0.46828648614667306
18552,0.8979975040018376,0.5007670352732323
18553,0.90192632126251,0.023376930541456013
18554,0.9153237932578558,0.0675458162713525
18555,0.12923244155418073,0.2971380639524533
18556,0.18768998345988272,0.6832763457538669
18557,0.9194194478338314,0.9220045546392739
18558,0.49943959249794906,0.21756864564083409
18559,0.0614561953477435,0.34258753933390884
18560,0.11273440748566933,0.18959264325557498
18561,0.15505151724893887,0.4048322941311878
18562,0.3069550686172572,0.15460658705105285
18563,0.2804360168045135,0.1267317706841463
18564,0.24016622895159984,0.215391307214306
18565,0.788837652287967,0.8641329992107919
18566,0.3606598258625727,0.8867089496412652
18567,0.8870224649533249,0.9204109080601169
18568,0.5319919512430414,0.3525915881202097
18569,0.9069599854168741,0.9198776128009905
18570,0.5197633569569506,0.18978283030839815
18571,0.4048322941311878,0.3265105808036465
18572,0.037243960168770705,0.4746591223765658
18573,0.6783011238877029,0.27797185331336266
18574,0.5197633569569506,0.8140189726299085
18575,0.4048322941311878,0.8782776730489505
18576,0.6055916314024185,0.354205787511058
18577,0.28945289566206056,0.2971380639524533
18578,0.9627657141469534,0.5063098363067947
18579,0.4051975450027205,0.23843645236226413
18580,0.49038148687229255,0.4357864969613732
18581,0.8657222814718216,0.46079307827827615
18582,0.2063263319737396,0.49776326365270507
18583,0.8594447507723998,0.23050291864226252
18584,0.2198578224071869,0.562168903150633
18585,0.9339307964246508,0.5895831658144836
18586,0.5779807589678936,0.9449247504903101
18587,0.5671727825500821,0.5857145265033654
18588,0.39230308534210323,0.9197783561896593
18589,0.9218017006858702,0.15381079617706786
18590,0.759815809252347,0.809818711666398
18591,0.8979975040018376,0.9017653949925227
18592,0.7347965654347924,0.9596952855528637
18593,0.943866494816292,0.6902598218615129
18594,0.7360085061267991,0.35245378083135537
18595,0.753406117537249,0.14469197499758132
18596,0.1377798237259483,0.8597827216980947
18597,0.3614897306952286,0.8529810484401866
18598,0.9029601060079758,0.14623369580000806
18599,0.8178298258391447,0.39808428161949605
18600,0.26173574701410807,0.13357923681768988
18601,0.7716060830870636,0.4409799014919658
18602,0.24257957083899656,0.13347379079288454
18603,0.2360442831556485,0.27708248844408656
18604,0.04161926515256132,0.14623369580000806
18605,0.43902976977056346,0.23999515761283477
18606,0.38276351538017495,0.3594232507863713
18607,0.8902952446191433,0.11861893818624226
18608,0.7626168195376595,0.47066752669179895
18609,0.09706890736671386,0.1436280878792939
18610,0.8262029950275531,0.3247016854477512
18611,0.23412589140828405,0.7263926753319114
18612,0.47637100851990627,0.46079307827827615
18613,0.10266807106642568,0.938726297595322
18614,0.7069095707746508,0.039607537271473356
18615,0.8338064071151905,0.928129054671061
18616,0.8975287856095817,0.02342416719505771
18617,0.9136744773461727,0.24067768516270627
18618,0.9442039970484762,0.8664679777747908
18619,0.11166944975976131,0.7844956863168068
18620,0.9194040254445537,0.6924674322380598
18621,0.38276351538017495,0.8942475023702655
18622,0.8289142226262473,0.2974386328229177
18623,0.9558689323040178,0.06994212140035956
18624,0.12342028741304678,0.2744878765649137
18625,0.10227233005041954,0.526803000629452
18626,0.409322361797977,0.4245716200526903
18627,0.5556575282550679,0.23120921801755953
18628,0.9093960652017833,0.5924265874287431
18629,0.477520978530691,0.2726053874291909
18630,0.38035999419672034,0.4070875314195656
18631,0.5514274764451655,0.6841941358209065
18632,0.3340132545622013,0.15896344844551752
18633,0.24524465090616396,0.9136744773461727
18634,0.8110408462922868,0.6738613384687641
18635,0.47860293115408226,0.3479121434045654
18636,0.4915128173671769,0.05289290051014888
18637,0.45179973002297896,0.6196616830145844
18638,0.5984005954767184,0.29896740282239026
18639,0.4139767812693907,0.6765708188924779
18640,0.749667199184956,0.3479121434045654
18641,0.22785409868584564,0.5122527507910919
18642,0.8138244226023473,0.3384924484811
18643,0.6352094658080032,0.8788474026391566
18644,0.5952270209185084,0.6033557637247751
18645,0.48886047723106757,0.45502192926743246
18646,0.943866494816292,0.32135635571744
18647,0.8542419960002439,0.04273207197020314
18648,0.6363349119724148,0.23439231439094987
18649,0.36887024816667746,0.7713823677855451
18650,0.6681320426808031,0.18338190250159786
18651,0.5529689593799533,0.9362245910883413
18652,0.12680498232016293,0.0923779723292532
18653,0.2673499519552806,0.17041774661443393
18654,0.6841941358209065,0.6212050508133846
18655,0.2899288311138214,0.8483294720762024
18656,0.2300832970428848,0.562168903150633
18657,0.6415666182232312,0.7839633158893846
18658,0.6501715306191705,0.8634169092882508
18659,0.3530347381659868,0.010822977908973158
18660,0.7176298377089791,0.31652070950774286
18661,0.3074302395336487,0.387613521245001
18662,0.7799212015640913,0.6182992207788527
18663,0.37578528666968647,0.7735747699657205
18664,0.414749658881842,0.6600476291593258
18665,0.8563418820641558,0.6226044877399606
18666,0.2684427109703927,0.1784501671278865
18667,0.014079154405155805,0.4687300043147858
18668,0.8082683719526049,0.9727303604423995
18669,0.24964053425030058,0.7956825661921221
18670,0.13200481245711068,0.8888612908642151
18671,0.23958231457880586,0.21368589848863545
18672,0.7672164304928726,0.07269376737579909
18673,0.9090703538243281,0.11020520299698591
18674,0.12923244155418073,0.5220179022594146
18675,0.9522626305729035,0.09706890736671386
18676,0.4933921238537811,0.15939623874963565
18677,0.2962680014972629,0.13906163199782903
18678,0.7698237724846714,0.85879843832543
18679,0.29896740282239026,0.2387519321782009
18680,0.30313882048460894,0.04995507567541576
18681,0.06907260111055749,0.6422047369082091
18682,0.788837652287967,0.3247016854477512
18683,0.8867089496412652,0.8782776730489505
18684,0.56021800742407,0.915219415251575
18685,0.18327556895891542,0.37796326269648467
18686,0.38684606784630576,0.652380490430603
18687,0.2254747073913969,0.26996545704851455
18688,0.42581306799501906,0.7271498089116654
18689,0.45589798985311036,0.06095379152751405
18690,0.46994277055161654,0.47699819374719404
18691,0.23871646943198954,0.8823228489187552
18692,0.45047545746044776,0.13663690513495647
18693,0.9558269758347439,0.14469197499758132
18694,0.40847829370737065,0.46365576081445625
18695,0.9048400523829483,0.0822493567035371
18696,0.789537643122015,0.5639508441975475
18697,0.49943959249794906,0.19425441469121046
18698,0.05310102624384539,0.15505151724893887
18699,0.035611598868838815,0.7665752688200198
18700,0.2471817961310455,0.7567561226097568
18701,0.9523179082993394,0.08987640259419896
18702,0.7927326204049527,0.5327669321701484
18703,0.8604048739598729,0.7922424463590051
18704,0.5891662582531944,0.6582391643839103
18705,0.37654647304502237,0.7669196692249958
18706,0.7753425273810252,0.32716815573655544
18707,0.03864258123116985,0.5414036743669421
18708,0.7318173609843055,0.4135960848192367
18709,0.62326034490841,0.168837874584313
18710,0.7811847063882273,0.8336523024208562
18711,0.16732859886014673,0.3525915881202097
18712,0.12508649865992774,0.8178298258391447
18713,0.14422837859610302,0.45836061555244606
18714,0.31363887233425575,0.8814075982011852
18715,0.2776320026867216,0.7529799905634114
18716,0.2169025169201789,0.4048322941311878
18717,0.8442448238937927,0.9116788495966324
18718,0.6226481454092938,0.40081982193695187
18719,0.16271140668639977,0.020499148623269625
18720,0.5908746991397034,0.8915950498387071
18721,0.5480695159529553,0.12882611484870196
18722,0.10319270381318217,0.586873053767358
18723,0.7075979704250569,0.8486445769204187
18724,0.5816968992070994,0.7352057702431946
18725,0.24513212192220746,0.20664542371934125
18726,0.6757223805124821,0.322027160081776
18727,0.961383547799658,0.4290161834889786
18728,0.7159014001700975,0.707636412929381
18729,0.8591927658610766,0.26216743648540985
18730,0.5767983556773025,0.2842325276382839
18731,0.866440134920068,0.22201377248210014
18732,0.5853804012527059,0.7795931013043285
18733,0.5820769666333478,0.9786523551136043
18734,0.923638811458249,0.7422570907460504
18735,0.45179973002297896,0.10079793221573276
18736,0.7352834256227767,0.756970784530055
18737,0.3550288596046727,0.16716756742388772
18738,0.14063028133681688,0.8931900134827102
18739,0.08376331186190612,0.8444510849359312
18740,0.48951050976707816,0.07934988511788439
18741,0.7305675466775998,0.39040445448281785
18742,0.4097184475624132,0.9264528331302084
18743,0.8942475023702655,0.7985300330566752
18744,0.24257957083899656,0.026430049219345445
18745,0.20213745417197312,0.8720490248818847
18746,0.20355241822965778,0.9158376864282498
18747,0.4741911787419526,0.2707549559602217
18748,0.5472899871770234,0.8228143448877675
18749,0.2823269966944531,0.9059160944903336
18750,0.23412589140828405,0.9583017969218733
18751,0.11806897605523385,0.9197783561896593
18752,0.17570701012648954,0.4530252366725372
18753,0.8262902859019428,0.26996545704851455
18754,0.15806303213943285,0.8979222500834445
18755,0.526803000629452,0.887200479480886
18756,0.3479121434045654,0.4141576208605779
18757,0.5021376278542586,0.14052951741559258
18758,0.20079663485663865,0.16966910194126103
18759,0.9042628394048619,0.06208434165907443
18760,0.6798351436745904,0.8300918999248359
18761,0.07706303676416665,0.38035961175386396
18762,0.3055520621236886,0.5217613594130833
18763,0.8838271710592105,0.9436663363817208
18764,0.3941864514322384,0.6562645920621795
18765,0.9218361052552215,0.8263918991810022
18766,0.09351371531774796,0.6798351436745904
18767,0.13894057734486567,0.6527725382699594
18768,0.8052272175883405,0.05757874618984418
18769,0.23412589140828405,0.0923779723292532
18770,0.1928549442836876,0.26984635249723726
18771,0.04946021331629558,0.8796379235289676
18772,0.46019139799009523,0.7772482225275864
18773,0.5738310432341766,0.9110764508381841
18774,0.8400257021037151,0.938726297595322
18775,0.8910560604323549,0.43902976977056346
18776,0.3003302622018415,0.3123004906760836
18777,0.3172141881438303,0.22370004116285036
18778,0.3986317528878298,0.5885997155845787
18779,0.1737300450200747,0.5302570538026202
18780,0.5452306069035079,0.10572075062050999
18781,0.9090703538243281,0.5955624186183436
18782,0.8130689617525103,0.8860854185134203
18783,0.23439231439094987,0.25056323948517195
18784,0.08818694696086836,0.21222869989161114
18785,0.4245716200526903,0.9385573259896018
18786,0.18959264325557498,0.45443013204823796
18787,0.10126323463597078,0.11464360978010443
18788,0.15282804109600792,0.8992097378525602
18789,0.34212523536830036,0.014862835733902504
18790,0.5987183020296075,0.17106301429618337
18791,0.07913041455517143,0.2971380639524533
18792,0.199871537637115,0.21440978706033229
18793,0.09395321983214322,0.20240618389117151
18794,0.8496655705531371,0.41003124277648406
18795,0.8588190215460935,0.1720888502748691
18796,0.15505151724893887,0.17425241962832336
18797,0.5017775294175005,0.836810160650542
18798,0.4667592106007468,0.9232720323035786
18799,0.14009552458742033,0.3520045830886055
18800,0.4406392014414207,0.26056599769219235
18801,0.6829088354957062,0.4140008446784706
18802,0.8357665571081252,0.19926878897182562
18803,0.7641960846875784,0.10857979049942558
18804,0.3681124743593951,0.2804360168045135
18805,0.844627798625711,0.36744478736018926
18806,0.4667592106007468,0.521305136539696
18807,0.7666801547073613,0.5820769666333478
18808,0.2839448443503701,0.4154865953984596
18809,0.1990315076724566,0.42385684571097976
18810,0.17042315620207782,0.7914099990586141
18811,0.6571338090912705,0.3479121434045654
18812,0.4048322941311878,0.9579787976221132
18813,0.3030653161150481,0.8112983276637691
18814,0.550455814776551,0.7964588140964416
18815,0.3350265241646284,0.23235946949817834
18816,0.2666866617986466,0.5472899871770234
18817,0.8052272175883405,0.21622535048147268
18818,0.35134813455910996,0.3687947945299596
18819,0.056686629254810945,0.41396999018352454
18820,0.575663653763584,0.856773656207661
18821,0.6081436856245299,0.8575875998572577
18822,0.9016733201992589,0.6911176271883723
18823,0.8237802601455952,0.7995544830163184
18824,0.1909397437935894,0.5103389177586217
18825,0.7142579489977652,0.843324727166678
18826,0.7305649842198974,0.743718576315938
18827,0.24441702567969523,0.384574179431472
18828,0.3253354989795651,0.7479384202357956
18829,0.21724827611394393,0.8800559944469657
18830,0.42845684575040877,0.08083262936359932
18831,0.1846032249724879,0.7215987960738144
18832,0.35220500909424385,0.26844193616895184
18833,0.27682601290318487,0.7649050667182614
18834,0.13365071534049783,0.7422570907460504
18835,0.739827659375049,0.8345015918052351
18836,0.23259297357149092,0.20163302455768473
18837,0.37458398411314453,0.19946069747014458
18838,0.5268897449900571,0.7084122937068833
18839,0.4070875314195656,0.17541507069153486
18840,0.19504215883438675,0.34284419619881173
18841,0.5838414734281353,0.16884901011046186
18842,0.41910783624673503,0.3233508127325714
18843,0.2141375870321354,0.3230095596074985
18844,0.4649859941055447,0.15230202425622355
18845,0.8620034843828891,0.26614223531384945
18846,0.6553821420089759,0.091230771145478
18847,0.6840923256043658,0.3357318848696667
18848,0.8954261399595851,0.7119875686976903
18849,0.36373926034438914,0.20773810414205107
18850,0.8262902859019428,0.4806606650787693
18851,0.5094255640090524,0.16612092018562802
18852,0.4624284961099033,0.739827659375049
18853,0.7770256015570709,0.0985236136621555
18854,0.01795779910799847,0.5439713022880862
18855,0.42104964228573133,0.19660274513553086
18856,0.0860925472230327,0.8365570086556251
18857,0.9180623200463994,0.79957123782032
18858,0.6990724444399691,0.3857827472647708
18859,0.9203486840192233,0.8872442824604622
18860,0.7413589820189772,0.43902976977056346
18861,0.8834252099339567,0.7362766625169611
18862,0.9214527567478321,0.6478511574725289
18863,0.7910453136185477,0.1731533886443593
18864,0.08502472104745216,0.4870470734165267
18865,0.9288873222948629,0.4245716200526903
18866,0.4318959485710819,0.6198080741695471
18867,0.826091991014044,0.8331410690712752
18868,0.14934389446942725,0.8492971499329593
18869,0.5429838240306889,0.1537459479987619
18870,0.5843110800959924,0.8363445699262011
18871,0.43902976977056346,0.3663513966017617
18872,0.905642239991848,0.1658214906687483
18873,0.4170095311266956,0.9561623007134226
18874,0.14545871106041175,0.8313966937156541
18875,0.6209795217057271,0.26053594619894366
18876,0.04796501605105378,0.567023512182003
18877,0.3033791130422169,0.1663117294395938
18878,0.38177891684191834,0.1002996710266723
18879,0.38652991971808914,0.14634330607658838
18880,0.022508550351549347,0.8305369375759017
18881,0.49611353103339245,0.7607601119324489
18882,0.5563788068102289,0.7478064726486492
18883,0.34278418404542466,0.22111613069623434
18884,0.6892905380808981,0.19392182568563968
18885,0.5452736391086546,0.08155424809091273
18886,0.8943413456912755,0.7805823976613859
18887,0.3420139146094153,0.3314587583594455
18888,0.4139388645342391,0.501432310467911
18889,0.5964493023284969,0.041180704136855754
18890,0.9714140997300627,0.3296948375239023
18891,0.11550849618765345,0.7587811784293605
